"id";"line";"contents";"class_name";"class_value";"path"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c:25";25;"    /* Skip field name and ':'. */";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c:26";26;"    ch += name_length + 1;";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c:27";27;"";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c:28";28;"    /* Is field name found? */";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c:29";29;"    if(ch >= packet_ptr -> nx_packet_append_ptr)";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c:30";30;"        return NX_WEB_HTTP_NOT_FOUND;";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c:31";31;"";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c:32";32;"    /* Skip white spaces. */";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c:33";33;"    while(*ch == ' ')";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c:35";35;"        if(ch >= packet_ptr -> nx_packet_append_ptr)";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c:36";36;"            return NX_WEB_HTTP_NOT_FOUND;";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c:37";37;"";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c:38";38;"        /* Get next character. */";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c:41";41;"";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c:42";42;"    /* Copy field value. */";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c:43";43;"    index = 0;";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c:44";44;"    while(index < field_value_size)";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c:46";46;"";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c:47";47;"        /* Whether the end of line CRLF is not found? */";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c:48";48;"        if(ch + 2 > packet_ptr -> nx_packet_append_ptr)";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c:50";50;"";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c:51";51;"        /* Compare CRLF. */ ";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c:52";52;"        if((*ch == 13) && (*(ch + 1) == 10))";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c:54";54;"";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c:55";55;"        /* Copy data. */";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c:56";56;"        field_value[index++] = *ch++;";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c:58";58;"";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c:59";59;"    /* Buffer overflow? */";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c:60";60;"    if(index == field_value_size)";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c:62";62;"";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c:63";63;"    /* Trim white spaces. */";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c:64";64;"    while((index > 0) && (field_value[index - 1] == ' '))";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c:65";65;"        index--;";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c:66";66;"";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c:67";67;"    /* Append terminal 0. */";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c:68";68;"    field_value[index] = 0;";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c:69";69;"";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c:70";70;"";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c:71";71;"    return NX_SUCCESS;";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c:72";72;"}";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_594.c:1";1;"UINT _nx_web_http_server_packet_get(NX_WEB_HTTP_SERVER *server_ptr, NX_PACKET **packet_ptr)";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_594.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_594.c:2";2;"{";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_594.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_594.c:3";3;"NX_PACKET *new_packet_ptr;";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_594.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_594.c:4";4;"UINT       status; ";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_594.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_594.c:5";5;"";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_594.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_594.c:6";6;"    if (server_ptr -> nx_web_http_server_request_chunked)";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_594.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_594.c:7";7;"    {";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_594.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_594.c:8";8;"";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_594.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_594.c:9";9;"        /* If the request packet is chunked, remove the chunk header and get the packet which contain the chunk data.  */";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_594.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_594.c:10";10;"        status = _nx_web_http_server_request_chunked_get(server_ptr, &new_packet_ptr, NX_WEB_HTTP_SERVER_TIMEOUT_RECEIVE);";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_594.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_594.c:11";11;"    }";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_594.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_594.c:12";12;"    else";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_594.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_594.c:14";14;"";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_594.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_594.c:15";15;"        /* Receive another packet from client.  */";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_594.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_594.c:16";16;"        status = _nx_web_http_server_receive(server_ptr, &new_packet_ptr, NX_WEB_HTTP_SERVER_TIMEOUT_RECEIVE);";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_594.c"
